timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:17:36.085279+00:00,1779934656085,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1616.93
2026-05-28T02:17:36.109340+00:00,1779934656109,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1566.93
2026-05-28T02:17:36.110455+00:00,1779934656110,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1616.93
2026-05-28T02:17:36.111374+00:00,1779934656111,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1616.93
2026-05-28T02:17:36.112200+00:00,1779934656112,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1616.93
2026-05-28T02:17:36.112842+00:00,1779934656112,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1616.93
2026-05-28T02:17:36.136485+00:00,1779934656136,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1597.98
2026-05-28T02:17:36.137258+00:00,1779934656137,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1597.98
2026-05-28T02:17:36.137922+00:00,1779934656137,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1597.98
2026-05-28T02:17:36.138458+00:00,1779934656138,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1597.98
2026-05-28T02:17:36.138887+00:00,1779934656138,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1597.98
2026-05-28T02:17:36.170342+00:00,1779934656170,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1566.93
2026-05-28T02:17:36.171116+00:00,1779934656171,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1557.27
2026-05-28T02:17:36.171832+00:00,1779934656171,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1536.34
2026-05-28T02:17:36.172489+00:00,1779934656172,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1535.0
2026-05-28T02:17:36.173232+00:00,1779934656173,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1535.0
2026-05-28T02:17:36.190600+00:00,1779934656190,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1565.0
2026-05-28T02:17:36.192042+00:00,1779934656192,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1565.0
2026-05-28T02:17:36.192715+00:00,1779934656192,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1565.0
2026-05-28T02:17:36.193516+00:00,1779934656193,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1585.51
2026-05-28T02:17:36.194247+00:00,1779934656194,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1585.51
2026-05-28T02:17:36.195081+00:00,1779934656195,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1565.0
2026-05-28T02:17:36.195665+00:00,1779934656195,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1563.0
2026-05-28T02:17:36.196116+00:00,1779934656196,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1511.07
2026-05-28T02:17:36.216379+00:00,1779934656216,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.217067+00:00,1779934656217,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.217676+00:00,1779934656217,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.218118+00:00,1779934656218,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.272723+00:00,1779934656272,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.273485+00:00,1779934656273,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1561.07
2026-05-28T02:17:36.299298+00:00,1779934656299,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1581.58
2026-05-28T02:17:36.300069+00:00,1779934656300,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1581.58
2026-05-28T02:17:36.300753+00:00,1779934656300,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1581.58
2026-05-28T02:17:36.301312+00:00,1779934656301,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1581.58
2026-05-28T02:17:36.301825+00:00,1779934656301,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1581.58
2026-05-28T02:17:36.302252+00:00,1779934656302,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1531.58
2026-05-28T02:17:36.302673+00:00,1779934656302,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1531.58
2026-05-28T02:17:36.303194+00:00,1779934656303,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1501.58
2026-05-28T02:17:36.303692+00:00,1779934656303,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1501.58
2026-05-28T02:17:36.304116+00:00,1779934656304,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1501.58
2026-05-28T02:17:36.329617+00:00,1779934656329,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.331070+00:00,1779934656331,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.331643+00:00,1779934656331,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.335045+00:00,1779934656335,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.335695+00:00,1779934656335,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.336224+00:00,1779934656336,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.336671+00:00,1779934656336,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1651.58
2026-05-28T02:17:36.361409+00:00,1779934656361,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.385081+00:00,1779934656385,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.385915+00:00,1779934656385,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.386667+00:00,1779934656386,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.411751+00:00,1779934656411,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.412599+00:00,1779934656412,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1631.07
2026-05-28T02:17:36.413716+00:00,1779934656413,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1681.07
2026-05-28T02:17:36.414476+00:00,1779934656414,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1681.07
2026-05-28T02:17:36.414949+00:00,1779934656414,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1681.07
2026-05-28T02:17:36.415381+00:00,1779934656415,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1701.58
2026-05-28T02:17:36.415819+00:00,1779934656415,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1673.58
2026-05-28T02:17:36.416236+00:00,1779934656416,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1687.58
2026-05-28T02:17:36.416690+00:00,1779934656416,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1687.58
2026-05-28T02:17:36.417094+00:00,1779934656417,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1687.58
2026-05-28T02:17:36.439825+00:00,1779934656439,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.440571+00:00,1779934656440,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.441102+00:00,1779934656441,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.498819+00:00,1779934656498,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.499712+00:00,1779934656499,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.500386+00:00,1779934656500,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.500950+00:00,1779934656500,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.501584+00:00,1779934656501,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.502303+00:00,1779934656502,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.502744+00:00,1779934656502,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.503206+00:00,1779934656503,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.503661+00:00,1779934656503,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.504094+00:00,1779934656504,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.504505+00:00,1779934656504,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.504931+00:00,1779934656504,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.505365+00:00,1779934656505,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1676.65
2026-05-28T02:17:36.535427+00:00,1779934656535,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1662.65
2026-05-28T02:17:36.536321+00:00,1779934656536,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.537045+00:00,1779934656537,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.564846+00:00,1779934656564,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.565459+00:00,1779934656565,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.635256+00:00,1779934656635,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.636472+00:00,1779934656636,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.637504+00:00,1779934656637,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.638315+00:00,1779934656638,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.662551+00:00,1779934656662,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.663732+00:00,1779934656663,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.694195+00:00,1779934656694,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.695910+00:00,1779934656695,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.697115+00:00,1779934656697,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.715917+00:00,1779934656715,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.716579+00:00,1779934656716,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.831638+00:00,1779934656831,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.832585+00:00,1779934656832,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.833138+00:00,1779934656833,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.833625+00:00,1779934656833,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.834079+00:00,1779934656834,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.834595+00:00,1779934656834,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.835002+00:00,1779934656835,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.835389+00:00,1779934656835,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.835774+00:00,1779934656835,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.836140+00:00,1779934656836,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1689.65
2026-05-28T02:17:36.837881+00:00,1779934656837,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.838376+00:00,1779934656838,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.838888+00:00,1779934656838,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.839372+00:00,1779934656839,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.839802+00:00,1779934656839,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.840224+00:00,1779934656840,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.840599+00:00,1779934656840,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1678.72
2026-05-28T02:17:36.872348+00:00,1779934656872,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.872993+00:00,1779934656872,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.873620+00:00,1779934656873,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.874062+00:00,1779934656874,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.874530+00:00,1779934656874,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.875006+00:00,1779934656875,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1628.72
2026-05-28T02:17:36.875477+00:00,1779934656875,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1480.65
2026-05-28T02:17:36.876042+00:00,1779934656876,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1280.65
2026-05-28T02:17:36.876526+00:00,1779934656876,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1280.65
2026-05-28T02:17:36.877083+00:00,1779934656877,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1280.65
2026-05-28T02:17:36.877834+00:00,1779934656877,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1280.65
2026-05-28T02:17:36.878407+00:00,1779934656878,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1280.65
2026-05-28T02:17:36.878945+00:00,1779934656878,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,1080.65
2026-05-28T02:17:36.879408+00:00,1779934656879,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.879854+00:00,1779934656879,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.880296+00:00,1779934656880,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.880840+00:00,1779934656880,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.881642+00:00,1779934656881,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.882424+00:00,1779934656882,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.883619+00:00,1779934656883,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.884609+00:00,1779934656884,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.885115+00:00,1779934656885,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.899500+00:00,1779934656899,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.901081+00:00,1779934656901,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.926162+00:00,1779934656926,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.955902+00:00,1779934656955,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.956661+00:00,1779934656956,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.957675+00:00,1779934656957,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.958711+00:00,1779934656958,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:36.959579+00:00,1779934656959,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,950.65
2026-05-28T02:17:37.014864+00:00,1779934657014,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,940.65
2026-05-28T02:17:37.015623+00:00,1779934657015,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,940.65
2026-05-28T02:17:37.016234+00:00,1779934657016,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,940.65
2026-05-28T02:17:37.016709+00:00,1779934657016,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,940.65
2026-05-28T02:17:37.017158+00:00,1779934657017,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,940.65
2026-05-28T02:17:37.047959+00:00,1779934657047,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.048868+00:00,1779934657048,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.049617+00:00,1779934657049,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.050237+00:00,1779934657050,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.072258+00:00,1779934657072,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.099668+00:00,1779934657099,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.100698+00:00,1779934657100,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.102409+00:00,1779934657102,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.135691+00:00,1779934657135,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.136590+00:00,1779934657136,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.137333+00:00,1779934657137,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,890.65
2026-05-28T02:17:37.138015+00:00,1779934657138,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:37.138627+00:00,1779934657138,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:37.139178+00:00,1779934657139,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,900.65
2026-05-28T02:17:37.139759+00:00,1779934657139,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,889.72
2026-05-28T02:17:37.164298+00:00,1779934657164,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,889.72
2026-05-28T02:17:37.201572+00:00,1779934657201,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,889.72
2026-05-28T02:17:37.202263+00:00,1779934657202,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,889.72
2026-05-28T02:17:37.202773+00:00,1779934657202,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.203268+00:00,1779934657203,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.203728+00:00,1779934657203,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.204131+00:00,1779934657204,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.222679+00:00,1779934657222,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.223493+00:00,1779934657223,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.224120+00:00,1779934657224,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.224571+00:00,1779934657224,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.225101+00:00,1779934657225,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.225696+00:00,1779934657225,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,939.72
2026-05-28T02:17:37.226313+00:00,1779934657226,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.227000+00:00,1779934657227,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.227627+00:00,1779934657227,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.228259+00:00,1779934657228,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.228827+00:00,1779934657228,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.229773+00:00,1779934657229,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.230828+00:00,1779934657230,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,764.72
2026-05-28T02:17:37.231320+00:00,1779934657231,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,714.72
2026-05-28T02:17:37.231741+00:00,1779934657231,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,714.72
2026-05-28T02:17:37.232304+00:00,1779934657232,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,714.72
2026-05-28T02:17:37.232842+00:00,1779934657232,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,714.72
2026-05-28T02:17:37.233545+00:00,1779934657233,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,612.72
2026-05-28T02:17:37.250366+00:00,1779934657250,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,612.72
2026-05-28T02:17:37.251109+00:00,1779934657251,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,612.72
2026-05-28T02:17:37.251608+00:00,1779934657251,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,612.72
2026-05-28T02:17:37.252040+00:00,1779934657252,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,612.72
2026-05-28T02:17:37.252479+00:00,1779934657252,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,597.51
2026-05-28T02:17:37.252881+00:00,1779934657252,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,577.0
2026-05-28T02:17:37.253322+00:00,1779934657253,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,577.0
2026-05-28T02:17:37.253715+00:00,1779934657253,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,77.0
2026-05-28T02:17:37.254120+00:00,1779934657254,delta,0.59,0.41,0.5,-0.18,0.59,0.41,0.5,-0.18,0.0,77.0
