timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:17:09.609435+00:00,1779934629609,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4652.34
2026-05-28T02:17:09.648226+00:00,1779934629648,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4654.34
2026-05-28T02:17:09.649431+00:00,1779934629649,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.650553+00:00,1779934629650,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.826220+00:00,1779934629826,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.827516+00:00,1779934629827,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.828886+00:00,1779934629828,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.829975+00:00,1779934629829,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.830998+00:00,1779934629830,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.857843+00:00,1779934629857,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.858932+00:00,1779934629858,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.859847+00:00,1779934629859,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.860685+00:00,1779934629860,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.34
2026-05-28T02:17:09.882218+00:00,1779934629882,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.883811+00:00,1779934629883,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.913199+00:00,1779934629913,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.914326+00:00,1779934629914,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.916013+00:00,1779934629916,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.34
2026-05-28T02:17:09.917285+00:00,1779934629917,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4606.06
2026-05-28T02:17:09.919182+00:00,1779934629919,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:09.937413+00:00,1779934629937,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.06
2026-05-28T02:17:09.938067+00:00,1779934629938,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.06
2026-05-28T02:17:09.938654+00:00,1779934629938,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.06
2026-05-28T02:17:09.939154+00:00,1779934629939,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.06
2026-05-28T02:17:09.962046+00:00,1779934629962,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4424.06
2026-05-28T02:17:09.987770+00:00,1779934629987,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:09.988455+00:00,1779934629988,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:09.989021+00:00,1779934629989,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:09.989502+00:00,1779934629989,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:10.016086+00:00,1779934630016,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4604.06
2026-05-28T02:17:10.017892+00:00,1779934630017,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4654.06
2026-05-28T02:17:10.018589+00:00,1779934630018,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4654.06
2026-05-28T02:17:10.040512+00:00,1779934630040,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4654.06
2026-05-28T02:17:10.041244+00:00,1779934630041,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4654.06
2026-05-28T02:17:10.094003+00:00,1779934630094,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4679.42
2026-05-28T02:17:10.128918+00:00,1779934630128,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4681.42
2026-05-28T02:17:10.223695+00:00,1779934630223,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4634.39
2026-05-28T02:17:10.224486+00:00,1779934630224,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4628.39
2026-05-28T02:17:10.225116+00:00,1779934630225,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4621.12
2026-05-28T02:17:10.259340+00:00,1779934630259,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4619.12
2026-05-28T02:17:10.260112+00:00,1779934630260,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4619.12
2026-05-28T02:17:10.260718+00:00,1779934630260,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4619.12
2026-05-28T02:17:10.280455+00:00,1779934630280,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4619.12
2026-05-28T02:17:10.281346+00:00,1779934630281,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4619.12
2026-05-28T02:17:10.281957+00:00,1779934630281,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4599.12
2026-05-28T02:17:10.282735+00:00,1779934630282,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4606.39
2026-05-28T02:17:10.284181+00:00,1779934630284,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4606.39
2026-05-28T02:17:10.306862+00:00,1779934630306,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.307589+00:00,1779934630307,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.308153+00:00,1779934630308,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.308674+00:00,1779934630308,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.309278+00:00,1779934630309,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.362699+00:00,1779934630362,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4556.39
2026-05-28T02:17:10.363860+00:00,1779934630363,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4576.39
2026-05-28T02:17:10.365147+00:00,1779934630365,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5076.39
2026-05-28T02:17:10.391426+00:00,1779934630391,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5076.39
2026-05-28T02:17:10.421425+00:00,1779934630421,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5076.39
2026-05-28T02:17:10.452808+00:00,1779934630452,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5076.39
2026-05-28T02:17:10.453852+00:00,1779934630453,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5078.39
2026-05-28T02:17:10.488044+00:00,1779934630488,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.596392+00:00,1779934630596,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.622715+00:00,1779934630622,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.683874+00:00,1779934630683,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.705166+00:00,1779934630705,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.707154+00:00,1779934630707,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4753.39
2026-05-28T02:17:10.707737+00:00,1779934630707,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.710102+00:00,1779934630710,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4253.39
2026-05-28T02:17:10.710693+00:00,1779934630710,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.711223+00:00,1779934630711,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.731981+00:00,1779934630731,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.733034+00:00,1779934630733,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5253.39
2026-05-28T02:17:10.734993+00:00,1779934630734,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5453.39
2026-05-28T02:17:10.735551+00:00,1779934630735,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5453.39
2026-05-28T02:17:10.758586+00:00,1779934630758,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5453.39
2026-05-28T02:17:10.760719+00:00,1779934630760,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5453.39
2026-05-28T02:17:10.761287+00:00,1779934630761,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5453.39
2026-05-28T02:17:10.761786+00:00,1779934630761,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5273.39
2026-05-28T02:17:10.762193+00:00,1779934630762,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5273.39
2026-05-28T02:17:10.762573+00:00,1779934630762,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5273.39
2026-05-28T02:17:10.784257+00:00,1779934630784,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5073.39
2026-05-28T02:17:10.785514+00:00,1779934630785,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4873.39
2026-05-28T02:17:10.786543+00:00,1779934630786,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4873.39
2026-05-28T02:17:10.786959+00:00,1779934630786,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4873.39
2026-05-28T02:17:10.787356+00:00,1779934630787,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.787794+00:00,1779934630787,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.788204+00:00,1779934630788,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.793814+00:00,1779934630793,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.794413+00:00,1779934630794,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.794999+00:00,1779934630794,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.795415+00:00,1779934630795,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.814178+00:00,1779934630814,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4673.39
2026-05-28T02:17:10.815229+00:00,1779934630815,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4853.39
2026-05-28T02:17:10.816154+00:00,1779934630816,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4851.67
2026-05-28T02:17:10.817788+00:00,1779934630817,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4826.31
2026-05-28T02:17:10.818429+00:00,1779934630818,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4824.31
2026-05-28T02:17:10.844674+00:00,1779934630844,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5024.31
2026-05-28T02:17:10.845328+00:00,1779934630845,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5024.31
2026-05-28T02:17:10.846149+00:00,1779934630846,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5024.31
2026-05-28T02:17:10.847309+00:00,1779934630847,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5024.31
2026-05-28T02:17:10.848189+00:00,1779934630848,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5024.31
2026-05-28T02:17:10.949780+00:00,1779934630949,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5013.31
2026-05-28T02:17:10.951201+00:00,1779934630951,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.952457+00:00,1779934630952,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.953049+00:00,1779934630953,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.953603+00:00,1779934630953,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.954147+00:00,1779934630954,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.954584+00:00,1779934630954,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.955178+00:00,1779934630955,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.955652+00:00,1779934630955,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.956088+00:00,1779934630956,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.956650+00:00,1779934630956,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.957073+00:00,1779934630957,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.964786+00:00,1779934630964,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.965511+00:00,1779934630965,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.966087+00:00,1779934630966,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.967543+00:00,1779934630967,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.968304+00:00,1779934630968,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.968806+00:00,1779934630968,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:10.969287+00:00,1779934630969,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:10.969759+00:00,1779934630969,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:10.970213+00:00,1779934630970,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4829.31
2026-05-28T02:17:10.970653+00:00,1779934630970,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:10.990336+00:00,1779934630990,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:10.990922+00:00,1779934630990,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:10.991352+00:00,1779934630991,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.003678+00:00,1779934631003,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.004265+00:00,1779934631004,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.004759+00:00,1779934631004,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.005255+00:00,1779934631005,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.005718+00:00,1779934631005,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.032113+00:00,1779934631032,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.110568+00:00,1779934631110,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.111368+00:00,1779934631111,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.166933+00:00,1779934631166,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.220579+00:00,1779934631220,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.221292+00:00,1779934631221,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.241965+00:00,1779934631241,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.242654+00:00,1779934631242,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.243248+00:00,1779934631243,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.243722+00:00,1779934631243,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.244166+00:00,1779934631244,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:11.244579+00:00,1779934631244,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.269143+00:00,1779934631269,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.271330+00:00,1779934631271,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.271999+00:00,1779934631271,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.272552+00:00,1779934631272,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.325125+00:00,1779934631325,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.356853+00:00,1779934631356,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.357795+00:00,1779934631357,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.358636+00:00,1779934631358,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.468755+00:00,1779934631468,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4518.31
2026-05-28T02:17:11.469819+00:00,1779934631469,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4518.31
2026-05-28T02:17:11.530378+00:00,1779934631530,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.559854+00:00,1779934631559,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.561117+00:00,1779934631561,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.593236+00:00,1779934631593,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.593869+00:00,1779934631593,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.711730+00:00,1779934631711,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5019.31
2026-05-28T02:17:11.712515+00:00,1779934631712,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.768061+00:00,1779934631768,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.768754+00:00,1779934631768,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.769276+00:00,1779934631769,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.769728+00:00,1779934631769,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.792321+00:00,1779934631792,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.793436+00:00,1779934631793,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.793936+00:00,1779934631793,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.794331+00:00,1779934631794,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.810375+00:00,1779934631810,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.811588+00:00,1779934631811,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.838121+00:00,1779934631838,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:11.839009+00:00,1779934631839,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.031481+00:00,1779934632031,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.095530+00:00,1779934632095,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.153531+00:00,1779934632153,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.183778+00:00,1779934632183,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.185287+00:00,1779934632185,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.185934+00:00,1779934632185,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.186612+00:00,1779934632186,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.187130+00:00,1779934632187,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.212755+00:00,1779934632212,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,5039.31
2026-05-28T02:17:12.213664+00:00,1779934632213,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:12.214399+00:00,1779934632214,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:12.215123+00:00,1779934632215,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4839.31
2026-05-28T02:17:12.216222+00:00,1779934632216,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4639.31
2026-05-28T02:17:12.217188+00:00,1779934632217,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4439.31
2026-05-28T02:17:12.217685+00:00,1779934632217,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4439.31
2026-05-28T02:17:12.218137+00:00,1779934632218,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4259.31
2026-05-28T02:17:12.218582+00:00,1779934632218,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4259.31
2026-05-28T02:17:12.239797+00:00,1779934632239,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4246.58
2026-05-28T02:17:12.240672+00:00,1779934632240,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4244.58
2026-05-28T02:17:12.241193+00:00,1779934632241,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4242.83
2026-05-28T02:17:12.241810+00:00,1779934632241,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4242.83
2026-05-28T02:17:12.242407+00:00,1779934632242,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4242.83
2026-05-28T02:17:12.242907+00:00,1779934632242,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.278968+00:00,1779934632278,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.279805+00:00,1779934632279,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.280916+00:00,1779934632280,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.281825+00:00,1779934632281,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.282435+00:00,1779934632282,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.298016+00:00,1779934632298,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.329125+00:00,1779934632329,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.330893+00:00,1779934632330,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4222.83
2026-05-28T02:17:12.332328+00:00,1779934632332,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4242.83
2026-05-28T02:17:12.333530+00:00,1779934632333,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4243.83
2026-05-28T02:17:12.386241+00:00,1779934632386,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4243.83
2026-05-28T02:17:12.387190+00:00,1779934632387,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4263.83
2026-05-28T02:17:12.388784+00:00,1779934632388,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4263.83
2026-05-28T02:17:12.389329+00:00,1779934632389,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.389885+00:00,1779934632389,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.390514+00:00,1779934632390,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.391017+00:00,1779934632391,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.413715+00:00,1779934632413,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.417155+00:00,1779934632417,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.417823+00:00,1779934632417,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.418312+00:00,1779934632418,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4283.83
2026-05-28T02:17:12.444748+00:00,1779934632444,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4257.83
2026-05-28T02:17:12.445355+00:00,1779934632445,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4271.83
2026-05-28T02:17:12.445923+00:00,1779934632445,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4286.31
2026-05-28T02:17:12.450664+00:00,1779934632450,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4272.31
2026-05-28T02:17:12.451255+00:00,1779934632451,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4300.31
2026-05-28T02:17:12.467758+00:00,1779934632467,delta,0.59,0.52,0.48,0.41,0.535,-0.11,0.0,4300.31
