timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:14:20.850956+00:00,1779934460850,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1281.83,0.0
2026-05-28T02:14:20.851513+00:00,1779934460851,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1281.83,0.0
2026-05-28T02:14:20.852070+00:00,1779934460852,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1281.83,0.0
2026-05-28T02:14:20.853444+00:00,1779934460853,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1281.83,0.0
2026-05-28T02:14:20.854097+00:00,1779934460854,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1281.83,0.0
2026-05-28T02:14:21.001621+00:00,1779934461001,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.004284+00:00,1779934461004,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.005113+00:00,1779934461005,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.005753+00:00,1779934461005,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.006353+00:00,1779934461006,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.006814+00:00,1779934461006,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1276.83,0.0
2026-05-28T02:14:21.007316+00:00,1779934461007,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1269.84,0.0
2026-05-28T02:14:21.007769+00:00,1779934461007,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1269.84,0.0
2026-05-28T02:14:21.008193+00:00,1779934461008,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.008632+00:00,1779934461008,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.009040+00:00,1779934461009,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.009488+00:00,1779934461009,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.009897+00:00,1779934461009,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.010350+00:00,1779934461010,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.010879+00:00,1779934461010,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.011316+00:00,1779934461011,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.022791+00:00,1779934461022,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.023401+00:00,1779934461023,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1246.23,0.0
2026-05-28T02:14:21.023903+00:00,1779934461023,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1241.23,0.0
2026-05-28T02:14:21.024443+00:00,1779934461024,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,1191.23,0.0
2026-05-28T02:14:21.024865+00:00,1779934461024,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.025484+00:00,1779934461025,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.026021+00:00,1779934461026,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.026575+00:00,1779934461026,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.027065+00:00,1779934461027,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.027507+00:00,1779934461027,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.027972+00:00,1779934461027,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.028514+00:00,1779934461028,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,230.0,0.0
2026-05-28T02:14:21.029027+00:00,1779934461029,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,430.0,0.0
2026-05-28T02:14:21.039905+00:00,1779934461039,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,430.0,0.0
2026-05-28T02:14:21.040833+00:00,1779934461040,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,13.0,0.0
2026-05-28T02:14:21.041636+00:00,1779934461041,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,13.0,0.0
2026-05-28T02:14:21.058427+00:00,1779934461058,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,13.0,0.0
2026-05-28T02:14:21.059116+00:00,1779934461059,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,13.0,0.0
2026-05-28T02:14:21.059796+00:00,1779934461059,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,8.0,0.0
2026-05-28T02:14:21.084819+00:00,1779934461084,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,8.0,0.0
2026-05-28T02:14:21.085633+00:00,1779934461085,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,58.0,0.0
2026-05-28T02:14:21.087179+00:00,1779934461087,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,58.0,0.0
2026-05-28T02:14:21.087837+00:00,1779934461087,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,50.0,0.0
2026-05-28T02:14:21.088326+00:00,1779934461088,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.088944+00:00,1779934461088,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.089391+00:00,1779934461089,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.089788+00:00,1779934461089,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.090210+00:00,1779934461090,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.090616+00:00,1779934461090,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,41.21,0.0
2026-05-28T02:14:21.093017+00:00,1779934461093,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,73.24,0.0
2026-05-28T02:14:21.093610+00:00,1779934461093,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,73.24,0.0
2026-05-28T02:14:21.094175+00:00,1779934461094,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,200.0,0.0
2026-05-28T02:14:21.094570+00:00,1779934461094,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.113039+00:00,1779934461113,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.113687+00:00,1779934461113,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.114244+00:00,1779934461114,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.114666+00:00,1779934461114,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.115070+00:00,1779934461115,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.118134+00:00,1779934461118,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.118995+00:00,1779934461118,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.120587+00:00,1779934461120,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.121344+00:00,1779934461121,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,380.0,0.0
2026-05-28T02:14:21.121967+00:00,1779934461121,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.122487+00:00,1779934461122,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.122929+00:00,1779934461122,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.123369+00:00,1779934461123,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.139940+00:00,1779934461139,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.140611+00:00,1779934461140,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.168634+00:00,1779934461168,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.170464+00:00,1779934461170,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.171331+00:00,1779934461171,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.172253+00:00,1779934461172,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.172937+00:00,1779934461172,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,175.0,0.0
2026-05-28T02:14:21.173423+00:00,1779934461173,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.174035+00:00,1779934461174,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.174644+00:00,1779934461174,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.175150+00:00,1779934461175,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.175637+00:00,1779934461175,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.176098+00:00,1779934461176,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.176501+00:00,1779934461176,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.176961+00:00,1779934461176,delta,0.949,0.88,0.9145,-0.069,0.12,0.051,0.0855,-0.069,170.0,0.0
2026-05-28T02:14:21.177348+00:00,1779934461177,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.177749+00:00,1779934461177,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.197709+00:00,1779934461197,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.198414+00:00,1779934461198,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.199004+00:00,1779934461199,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.199427+00:00,1779934461199,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.199996+00:00,1779934461199,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.200615+00:00,1779934461200,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.201295+00:00,1779934461201,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.201772+00:00,1779934461201,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.202281+00:00,1779934461202,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.203876+00:00,1779934461203,delta,0.95,0.88,0.915,-0.07,0.12,0.05,0.085,-0.07,5.0,0.0
2026-05-28T02:14:21.204692+00:00,1779934461204,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.205225+00:00,1779934461205,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.208026+00:00,1779934461208,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.209856+00:00,1779934461209,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.222611+00:00,1779934461222,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.223211+00:00,1779934461223,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.223708+00:00,1779934461223,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.224128+00:00,1779934461224,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.224512+00:00,1779934461224,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.225391+00:00,1779934461225,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.225891+00:00,1779934461225,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.226415+00:00,1779934461226,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.226842+00:00,1779934461226,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.227304+00:00,1779934461227,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,195.0,0.0
2026-05-28T02:14:21.227745+00:00,1779934461227,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,370.0,0.0
2026-05-28T02:14:21.228225+00:00,1779934461228,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,545.0,0.0
2026-05-28T02:14:21.228747+00:00,1779934461228,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,540.0,0.0
2026-05-28T02:14:21.229143+00:00,1779934461229,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,540.0,0.0
2026-05-28T02:14:21.229784+00:00,1779934461229,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,540.0,0.0
2026-05-28T02:14:21.251617+00:00,1779934461251,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,505.38,0.0
2026-05-28T02:14:21.252809+00:00,1779934461252,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,505.38,0.0
2026-05-28T02:14:21.253825+00:00,1779934461253,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,458.22,0.0
2026-05-28T02:14:21.254601+00:00,1779934461254,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,458.22,0.0
2026-05-28T02:14:21.255138+00:00,1779934461255,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,458.22,0.0
2026-05-28T02:14:21.255694+00:00,1779934461255,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,458.22,0.0
2026-05-28T02:14:21.256189+00:00,1779934461256,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,458.22,0.0
2026-05-28T02:14:21.276547+00:00,1779934461276,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.277336+00:00,1779934461277,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.277982+00:00,1779934461277,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.278477+00:00,1779934461278,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.278966+00:00,1779934461278,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.279393+00:00,1779934461279,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.279856+00:00,1779934461279,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.280288+00:00,1779934461280,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.280684+00:00,1779934461280,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.281214+00:00,1779934461281,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.281656+00:00,1779934461281,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.282100+00:00,1779934461282,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.282512+00:00,1779934461282,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.282968+00:00,1779934461282,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.305869+00:00,1779934461305,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,453.22,0.0
2026-05-28T02:14:21.306629+00:00,1779934461306,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.307292+00:00,1779934461307,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.307786+00:00,1779934461307,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.308362+00:00,1779934461308,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.308860+00:00,1779934461308,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.309338+00:00,1779934461309,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,486.14,0.0
2026-05-28T02:14:21.309804+00:00,1779934461309,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,382.92,0.0
2026-05-28T02:14:21.310243+00:00,1779934461310,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,530.0,0.0
2026-05-28T02:14:21.310697+00:00,1779934461310,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.311215+00:00,1779934461311,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.311700+00:00,1779934461311,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.328677+00:00,1779934461328,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.329360+00:00,1779934461329,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,517.46,0.0
2026-05-28T02:14:21.329940+00:00,1779934461329,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,697.46,0.0
2026-05-28T02:14:21.356930+00:00,1779934461356,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,497.46,0.0
2026-05-28T02:14:21.357583+00:00,1779934461357,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,397.46,0.0
2026-05-28T02:14:21.358060+00:00,1779934461358,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,378.59,0.0
2026-05-28T02:14:21.358517+00:00,1779934461358,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,373.59,0.0
2026-05-28T02:14:21.388447+00:00,1779934461388,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.389104+00:00,1779934461389,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.389638+00:00,1779934461389,delta,0.954,0.88,0.917,-0.074,0.12,0.046,0.083,-0.074,497.46,0.0
2026-05-28T02:14:21.390094+00:00,1779934461390,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,517.46,0.0
2026-05-28T02:14:21.390490+00:00,1779934461390,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,517.46,0.0
2026-05-28T02:14:21.421152+00:00,1779934461421,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,374.31,0.0
2026-05-28T02:14:21.446989+00:00,1779934461446,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,554.31,0.0
2026-05-28T02:14:21.447740+00:00,1779934461447,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,697.46,0.0
2026-05-28T02:14:21.448301+00:00,1779934461448,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,697.46,0.0
2026-05-28T02:14:21.448722+00:00,1779934461448,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,730.38,0.0
2026-05-28T02:14:21.462763+00:00,1779934461462,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,530.38,0.0
2026-05-28T02:14:21.463428+00:00,1779934461463,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,525.38,0.0
2026-05-28T02:14:21.463980+00:00,1779934461463,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,525.38,0.0
2026-05-28T02:14:21.464486+00:00,1779934461464,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,525.38,0.0
2026-05-28T02:14:21.464995+00:00,1779934461464,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,350.38,0.0
2026-05-28T02:14:21.491060+00:00,1779934461491,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,350.38,0.0
2026-05-28T02:14:21.491750+00:00,1779934461491,delta,0.955,0.88,0.9175,-0.075,0.12,0.045,0.0825,-0.075,350.38,0.0
2026-05-28T02:14:21.492246+00:00,1779934461492,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,355.38,0.0
2026-05-28T02:14:21.492632+00:00,1779934461492,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,555.38,0.0
2026-05-28T02:14:21.493173+00:00,1779934461493,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,555.38,0.0
2026-05-28T02:14:21.493669+00:00,1779934461493,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,555.38,0.0
2026-05-28T02:14:21.530206+00:00,1779934461530,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,555.38,0.0
2026-05-28T02:14:21.530835+00:00,1779934461530,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,555.38,0.0
2026-05-28T02:14:21.531499+00:00,1779934461531,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,522.46,0.0
2026-05-28T02:14:21.532063+00:00,1779934461532,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,522.46,0.0
2026-05-28T02:14:21.532475+00:00,1779934461532,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,522.46,0.0
2026-05-28T02:14:21.559265+00:00,1779934461559,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,554.31,0.0
2026-05-28T02:14:21.559975+00:00,1779934461559,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,554.31,0.0
2026-05-28T02:14:21.589920+00:00,1779934461589,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,374.31,0.0
2026-05-28T02:14:21.592218+00:00,1779934461592,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,174.31,0.0
2026-05-28T02:14:21.592986+00:00,1779934461592,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,169.31,0.0
2026-05-28T02:14:21.593593+00:00,1779934461593,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.594080+00:00,1779934461594,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.594671+00:00,1779934461594,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.595243+00:00,1779934461595,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.668170+00:00,1779934461668,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.669643+00:00,1779934461669,delta,0.956,0.88,0.918,-0.076,0.12,0.044,0.082,-0.076,269.31,0.0
2026-05-28T02:14:21.671284+00:00,1779934461671,delta,0.957,0.88,0.9185,-0.077,0.12,0.043,0.0815,-0.077,226.85,0.0
