received_at_utc,trade_time,price,volume_24h
2026-05-28T02:20:04.730640+00:00,,74139.13,6466.57241622
2026-05-28T02:20:05.228832+00:00,,74139.13,6466.57241622
2026-05-28T02:20:05.404419+00:00,,74139.12,6466.57241622
2026-05-28T02:20:05.979264+00:00,,74139.12,6466.57241622
2026-05-28T02:20:06.162535+00:00,,74139.13,6466.57241622
2026-05-28T02:20:06.228764+00:00,,74139.13,6466.57241622
2026-05-28T02:20:06.475655+00:00,,74139.13,6466.57241622
2026-05-28T02:20:06.729124+00:00,,74139.13,6466.57241622
2026-05-28T02:20:06.975926+00:00,,74139.13,6466.57241622
2026-05-28T02:20:07.477012+00:00,,74139.13,6466.57241622
2026-05-28T02:20:07.976492+00:00,,74139.13,6466.57241622
2026-05-28T02:20:08.234352+00:00,,74139.13,6466.57241622
2026-05-28T02:20:08.476310+00:00,,74139.13,6466.57241622
2026-05-28T02:20:08.731870+00:00,,74139.13,6466.57241622
2026-05-28T02:20:08.979947+00:00,,74139.13,6466.57241622
2026-05-28T02:20:09.231397+00:00,,74139.13,6466.57241622
2026-05-28T02:20:09.478745+00:00,,74139.13,6466.57241622
2026-05-28T02:20:09.979521+00:00,,74139.13,6466.57241622
2026-05-28T02:20:10.140575+00:00,,74140.0,6466.57241622
2026-05-28T02:20:10.236799+00:00,,74140.0,6466.57241622
2026-05-28T02:20:10.475568+00:00,,74140.0,6466.57241622
2026-05-28T02:20:10.946307+00:00,,74139.13,6466.57241622
2026-05-28T02:20:10.978163+00:00,,74139.13,6466.57241622
2026-05-28T02:20:11.229054+00:00,,74139.13,6466.57241622
2026-05-28T02:20:11.728895+00:00,,74139.13,6466.57241622
2026-05-28T02:20:11.975723+00:00,,74139.13,6466.57241622
2026-05-28T02:20:12.228916+00:00,,74139.13,6466.57241622
2026-05-28T02:20:12.428100+00:00,,74139.12,6466.57241622
2026-05-28T02:20:12.478542+00:00,,74139.12,6466.57241622
2026-05-28T02:20:12.677829+00:00,,74139.13,6466.57241622
2026-05-28T02:20:12.739917+00:00,,74139.13,6466.57241622
2026-05-28T02:20:12.924159+00:00,,74133.09,6467.4762712
2026-05-28T02:20:12.987059+00:00,,74133.09,6467.4762712
2026-05-28T02:20:13.175762+00:00,,74141.0,6467.4762712
2026-05-28T02:20:13.239395+00:00,,74141.0,6467.4762712
2026-05-28T02:20:13.485993+00:00,,74141.0,6467.4762712
2026-05-28T02:20:13.668338+00:00,,74131.21,6467.4762712
2026-05-28T02:20:13.734191+00:00,,74131.21,6467.4762712
2026-05-28T02:20:13.981231+00:00,,74131.21,6467.4762712
2026-05-28T02:20:14.128117+00:00,,74140.06,6467.4762712
2026-05-28T02:20:14.408085+00:00,,74140.07,6467.4762712
2026-05-28T02:20:14.480170+00:00,,74140.07,6467.4762712
2026-05-28T02:20:14.654439+00:00,,74131.21,6467.4762712
2026-05-28T02:20:14.732297+00:00,,74131.21,6467.4762712
2026-05-28T02:20:14.978577+00:00,,74131.21,6467.4762712
2026-05-28T02:20:15.231590+00:00,,74131.21,6467.4762712
2026-05-28T02:20:15.763650+00:00,,74131.21,6467.4762712
2026-05-28T02:20:15.983324+00:00,,74131.21,6467.4762712
2026-05-28T02:20:16.477719+00:00,,74131.21,6467.4762712
2026-05-28T02:20:16.735098+00:00,,74131.21,6467.4762712
2026-05-28T02:20:17.024089+00:00,,74131.21,6467.4762712
2026-05-28T02:20:17.235669+00:00,,74131.21,6467.4762712
2026-05-28T02:20:17.487593+00:00,,74131.21,6467.4762712
2026-05-28T02:20:17.724330+00:00,,74139.12,6467.4762712
2026-05-28T02:20:17.734860+00:00,,74139.12,6467.4762712
2026-05-28T02:20:17.951857+00:00,,74147.99,6467.4762712
2026-05-28T02:20:17.982210+00:00,,74147.99,6467.4762712
2026-05-28T02:20:18.231107+00:00,,74147.99,6467.4762712
2026-05-28T02:20:18.485608+00:00,,74147.99,6467.4762712
2026-05-28T02:20:18.649318+00:00,,74139.12,6467.4762712
2026-05-28T02:20:18.733129+00:00,,74139.12,6467.4762712
2026-05-28T02:20:18.980931+00:00,,74139.12,6467.4762712
2026-05-28T02:20:19.166094+00:00,,74139.13,6467.4762712
2026-05-28T02:20:19.231105+00:00,,74139.13,6467.4762712
2026-05-28T02:20:19.384706+00:00,,74139.12,6467.4762712
2026-05-28T02:20:19.477768+00:00,,74139.12,6467.4762712
2026-05-28T02:20:19.731919+00:00,,74139.12,6467.4762712
2026-05-28T02:20:19.907779+00:00,,74143.89,6467.4762712
2026-05-28T02:20:19.976942+00:00,,74143.89,6467.4762712
2026-05-28T02:20:20.155242+00:00,,74145.73,6467.4762712
2026-05-28T02:20:20.230709+00:00,,74145.73,6467.4762712
2026-05-28T02:20:20.395444+00:00,,74143.89,6467.4762712
2026-05-28T02:20:20.477641+00:00,,74143.89,6467.4762712
2026-05-28T02:20:20.733274+00:00,,74143.89,6467.4762712
2026-05-28T02:20:20.978945+00:00,,74143.89,6467.4762712
2026-05-28T02:20:21.155282+00:00,,74144.86,6467.4762712
2026-05-28T02:20:21.230593+00:00,,74144.86,6467.4762712
2026-05-28T02:20:21.405515+00:00,,74143.88,6467.4762712
2026-05-28T02:20:21.478570+00:00,,74143.88,6467.4762712
2026-05-28T02:20:21.730477+00:00,,74143.88,6467.4762712
2026-05-28T02:20:21.905383+00:00,,74147.99,6467.4762712
2026-05-28T02:20:21.977571+00:00,,74147.99,6467.4762712
2026-05-28T02:20:22.174793+00:00,,74141.37,6467.4762712
2026-05-28T02:20:22.735687+00:00,,74141.37,6467.4762712
2026-05-28T02:20:22.936559+00:00,,74141.37,6469.99510625
2026-05-28T02:20:22.981736+00:00,,74141.37,6469.99510625
2026-05-28T02:20:23.178378+00:00,,74144.852,6469.99510625
2026-05-28T02:20:23.234390+00:00,,74144.852,6469.99510625
2026-05-28T02:20:23.420231+00:00,,74136.0,6469.99510625
2026-05-28T02:20:23.476710+00:00,,74136.0,6469.99510625
2026-05-28T02:20:23.682376+00:00,,74131.21,6469.99510625
2026-05-28T02:20:23.730097+00:00,,74131.21,6469.99510625
2026-05-28T02:20:24.138445+00:00,,74139.1,6469.99510625
2026-05-28T02:20:24.232904+00:00,,74139.1,6469.99510625
2026-05-28T02:20:24.376021+00:00,,74131.2,6469.99510625
2026-05-28T02:20:24.476936+00:00,,74131.2,6469.99510625
2026-05-28T02:20:24.728157+00:00,,74131.2,6469.99510625
2026-05-28T02:20:24.931146+00:00,,74131.21,6469.99510625
2026-05-28T02:20:25.233096+00:00,,74131.21,6469.99510625
2026-05-28T02:20:25.727831+00:00,,74131.21,6469.99510625
2026-05-28T02:20:25.979371+00:00,,74131.21,6469.99510625
2026-05-28T02:20:26.229094+00:00,,74131.21,6469.99510625
2026-05-28T02:20:26.478608+00:00,,74131.21,6469.99510625
2026-05-28T02:20:26.667538+00:00,,74131.2,6469.99510625
2026-05-28T02:20:26.746158+00:00,,74131.2,6469.99510625
2026-05-28T02:20:26.976232+00:00,,74131.2,6469.99510625
2026-05-28T02:20:27.233850+00:00,,74131.2,6469.99510625
2026-05-28T02:20:27.406183+00:00,,74131.21,6469.99510625
2026-05-28T02:20:27.653394+00:00,,74135.99,6469.99510625
2026-05-28T02:20:27.730124+00:00,,74135.99,6469.99510625
2026-05-28T02:20:27.904375+00:00,,74131.21,6469.99510625
2026-05-28T02:20:27.977055+00:00,,74131.21,6469.99510625
2026-05-28T02:20:28.227921+00:00,,74131.21,6469.99510625
2026-05-28T02:20:28.728732+00:00,,74131.21,6469.99510625
2026-05-28T02:20:28.978135+00:00,,74131.21,6469.99510625
2026-05-28T02:20:29.121727+00:00,,74129.39,6469.99510625
2026-05-28T02:20:29.230399+00:00,,74129.39,6469.99510625
2026-05-28T02:20:29.477629+00:00,,74129.39,6469.99510625
2026-05-28T02:20:29.981206+00:00,,74129.39,6469.99510625
2026-05-28T02:20:30.229174+00:00,,74129.39,6469.99510625
2026-05-28T02:20:30.406871+00:00,,74129.38,6469.99510625
2026-05-28T02:20:30.729992+00:00,,74129.38,6469.99510625
2026-05-28T02:20:30.966951+00:00,,74129.39,6469.99510625
2026-05-28T02:20:30.999225+00:00,,74129.39,6469.99510625
2026-05-28T02:20:31.229402+00:00,,74129.39,6469.99510625
2026-05-28T02:20:31.476800+00:00,,74129.39,6469.99510625
2026-05-28T02:20:31.656883+00:00,,74145.4,6469.99510625
2026-05-28T02:20:31.730717+00:00,,74145.4,6469.99510625
2026-05-28T02:20:31.902141+00:00,,74129.38,6469.99510625
2026-05-28T02:20:32.182456+00:00,,74142.5,6469.99510625
2026-05-28T02:20:32.262993+00:00,,74142.5,6469.99510625
2026-05-28T02:20:32.477251+00:00,,74142.5,6469.99510625
2026-05-28T02:20:32.675882+00:00,,74135.99,6469.99510625
2026-05-28T02:20:32.755820+00:00,,74135.99,6469.99510625
2026-05-28T02:20:32.910464+00:00,,74129.39,6470.38472864
2026-05-28T02:20:32.978113+00:00,,74129.39,6470.38472864
2026-05-28T02:20:33.483270+00:00,,74129.39,6470.38472864
2026-05-28T02:20:33.738863+00:00,,74129.39,6470.38472864
2026-05-28T02:20:34.230176+00:00,,74129.39,6470.38472864
2026-05-28T02:20:34.478073+00:00,,74129.39,6470.38472864
2026-05-28T02:20:34.732146+00:00,,74129.39,6470.38472864
2026-05-28T02:20:34.897680+00:00,,74145.2,6470.38472864
2026-05-28T02:20:35.231449+00:00,,74145.2,6470.38472864
2026-05-28T02:20:35.478954+00:00,,74145.2,6470.38472864
2026-05-28T02:20:35.976613+00:00,,74145.2,6470.38472864
2026-05-28T02:20:36.158364+00:00,,74131.21,6470.38472864
2026-05-28T02:20:36.229634+00:00,,74131.21,6470.38472864
2026-05-28T02:20:36.480675+00:00,,74131.21,6470.38472864
2026-05-28T02:20:36.731354+00:00,,74131.21,6470.38472864
2026-05-28T02:20:36.907269+00:00,,74131.2,6470.38472864
2026-05-28T02:20:36.975642+00:00,,74131.2,6470.38472864
2026-05-28T02:20:37.230109+00:00,,74131.2,6470.38472864
2026-05-28T02:20:37.401202+00:00,,74148.1,6470.38472864
2026-05-28T02:20:37.732393+00:00,,74148.1,6470.38472864
2026-05-28T02:20:37.907591+00:00,,74131.21,6470.38472864
2026-05-28T02:20:37.976126+00:00,,74131.21,6470.38472864
2026-05-28T02:20:38.478979+00:00,,74131.21,6470.38472864
2026-05-28T02:20:38.650384+00:00,,74131.2,6470.38472864
2026-05-28T02:20:38.731577+00:00,,74131.2,6470.38472864
2026-05-28T02:20:38.899489+00:00,,74128.39,6470.38472864
2026-05-28T02:20:38.979014+00:00,,74128.39,6470.38472864
2026-05-28T02:20:39.149869+00:00,,74145.46,6470.38472864
2026-05-28T02:20:39.227913+00:00,,74145.46,6470.38472864
2026-05-28T02:20:39.405531+00:00,,74126.41,6470.38472864
2026-05-28T02:20:39.477235+00:00,,74126.41,6470.38472864
2026-05-28T02:20:39.734676+00:00,,74126.41,6470.38472864
2026-05-28T02:20:39.982353+00:00,,74126.41,6470.38472864
2026-05-28T02:20:40.238402+00:00,,74126.41,6470.38472864
2026-05-28T02:20:40.487289+00:00,,74126.41,6470.38472864
2026-05-28T02:20:40.717490+00:00,,74126.4,6470.38472864
2026-05-28T02:20:40.736679+00:00,,74126.4,6470.38472864
2026-05-28T02:20:40.986867+00:00,,74126.4,6470.38472864
2026-05-28T02:20:40.987978+00:00,,74136.093,6470.38472864
2026-05-28T02:20:41.157084+00:00,,74121.6,6470.38472864
2026-05-28T02:20:41.235271+00:00,,74121.6,6470.38472864
2026-05-28T02:20:41.479509+00:00,,74121.6,6470.38472864
2026-05-28T02:20:41.733071+00:00,,74121.6,6470.38472864
2026-05-28T02:20:41.908933+00:00,,74121.61,6470.38472864
2026-05-28T02:20:42.015816+00:00,,74121.61,6470.38472864
2026-05-28T02:20:42.481726+00:00,,74121.61,6470.38472864
2026-05-28T02:20:42.733290+00:00,,74121.61,6470.38472864
2026-05-28T02:20:42.895248+00:00,,74121.6,6470.61127571
2026-05-28T02:20:42.981526+00:00,,74121.6,6470.61127571
2026-05-28T02:20:43.231328+00:00,,74121.6,6470.61127571
2026-05-28T02:20:43.477710+00:00,,74121.6,6470.61127571
2026-05-28T02:20:43.732126+00:00,,74121.6,6470.61127571
2026-05-28T02:20:43.887834+00:00,,74121.61,6470.61127571
2026-05-28T02:20:43.980192+00:00,,74121.61,6470.61127571
2026-05-28T02:20:44.153161+00:00,,74125.91,6470.61127571
2026-05-28T02:20:44.230718+00:00,,74125.91,6470.61127571
2026-05-28T02:20:44.484549+00:00,,74125.91,6470.61127571
2026-05-28T02:20:44.732306+00:00,,74125.91,6470.61127571
2026-05-28T02:20:44.986857+00:00,,74125.91,6470.61127571
2026-05-28T02:20:45.731000+00:00,,74125.91,6470.61127571
2026-05-28T02:20:45.876033+00:00,,74125.92,6470.61127571
2026-05-28T02:20:45.981042+00:00,,74125.92,6470.61127571
2026-05-28T02:20:46.159937+00:00,,74125.91,6470.61127571
2026-05-28T02:20:46.229314+00:00,,74125.91,6470.61127571
2026-05-28T02:20:46.410937+00:00,,74130.0,6470.61127571
2026-05-28T02:20:46.479961+00:00,,74130.0,6470.61127571
2026-05-28T02:20:46.635154+00:00,,74122.64,6470.61127571
2026-05-28T02:20:46.730344+00:00,,74122.64,6470.61127571
2026-05-28T02:20:46.905657+00:00,,74121.61,6470.61127571
2026-05-28T02:20:47.229253+00:00,,74121.61,6470.61127571
2026-05-28T02:20:47.483135+00:00,,74121.61,6470.61127571
2026-05-28T02:20:47.729432+00:00,,74121.61,6470.61127571
2026-05-28T02:20:47.980998+00:00,,74121.61,6470.61127571
2026-05-28T02:20:48.232743+00:00,,74121.61,6470.61127571
2026-05-28T02:20:48.479803+00:00,,74121.61,6470.61127571
2026-05-28T02:20:48.648381+00:00,,74116.8,6470.61127571
2026-05-28T02:20:48.744521+00:00,,74116.8,6470.61127571
2026-05-28T02:20:48.872858+00:00,,74114.2,6470.61127571
2026-05-28T02:20:48.977402+00:00,,74114.2,6470.61127571
2026-05-28T02:20:49.228837+00:00,,74114.2,6470.61127571
2026-05-28T02:20:49.476630+00:00,,74114.2,6470.61127571
2026-05-28T02:20:49.727671+00:00,,74114.2,6470.61127571
2026-05-28T02:20:49.978446+00:00,,74114.2,6470.61127571
2026-05-28T02:20:50.229727+00:00,,74114.2,6470.61127571
2026-05-28T02:20:50.479047+00:00,,74114.2,6470.61127571
2026-05-28T02:20:50.615357+00:00,,74113.14,6470.61127571
2026-05-28T02:20:50.736515+00:00,,74113.14,6470.61127571
2026-05-28T02:20:50.958570+00:00,,74092.8,6470.61127571
2026-05-28T02:20:50.981620+00:00,,74092.8,6470.61127571
2026-05-28T02:20:51.157593+00:00,,74092.82,6470.61127571
2026-05-28T02:20:51.241420+00:00,,74092.82,6470.61127571
2026-05-28T02:20:51.402705+00:00,,74088.0,6470.61127571
2026-05-28T02:20:51.479279+00:00,,74088.0,6470.61127571
2026-05-28T02:20:51.618009+00:00,,74083.2,6470.61127571
2026-05-28T02:20:51.733523+00:00,,74083.2,6470.61127571
2026-05-28T02:20:51.979251+00:00,,74083.2,6470.61127571
2026-05-28T02:20:52.167385+00:00,,74081.6,6470.61127571
2026-05-28T02:20:52.237078+00:00,,74081.6,6470.61127571
2026-05-28T02:20:52.478305+00:00,,74081.6,6470.61127571
2026-05-28T02:20:52.730680+00:00,,74081.6,6470.61127571
2026-05-28T02:20:52.926789+00:00,,74081.6,6471.43715685
2026-05-28T02:20:52.978590+00:00,,74081.6,6471.43715685
2026-05-28T02:20:53.238170+00:00,,74081.6,6471.43715685
2026-05-28T02:20:53.735289+00:00,,74081.6,6471.43715685
2026-05-28T02:20:53.984840+00:00,,74081.6,6471.43715685
2026-05-28T02:20:54.151505+00:00,,74092.826,6471.43715685
2026-05-28T02:20:54.230438+00:00,,74092.826,6471.43715685
2026-05-28T02:20:54.484207+00:00,,74092.826,6471.43715685
2026-05-28T02:20:54.747196+00:00,,74092.826,6471.43715685
2026-05-28T02:20:54.904116+00:00,,74079.09,6471.43715685
2026-05-28T02:20:54.987397+00:00,,74079.09,6471.43715685
2026-05-28T02:20:55.153342+00:00,,74089.1,6471.43715685
2026-05-28T02:20:55.231920+00:00,,74089.1,6471.43715685
2026-05-28T02:20:55.392985+00:00,,74079.09,6471.43715685
2026-05-28T02:20:55.477138+00:00,,74079.09,6471.43715685
2026-05-28T02:20:55.730178+00:00,,74079.09,6471.43715685
2026-05-28T02:20:55.898946+00:00,,74079.08,6471.43715685
2026-05-28T02:20:55.979244+00:00,,74079.08,6471.43715685
2026-05-28T02:20:56.165426+00:00,,74079.09,6471.43715685
2026-05-28T02:20:56.231460+00:00,,74079.09,6471.43715685
2026-05-28T02:20:56.478589+00:00,,74079.09,6471.43715685
2026-05-28T02:20:56.731248+00:00,,74079.09,6471.43715685
2026-05-28T02:20:56.993915+00:00,,74079.09,6471.43715685
2026-05-28T02:20:57.159074+00:00,,74078.0,6471.43715685
2026-05-28T02:20:57.234319+00:00,,74078.0,6471.43715685
2026-05-28T02:20:57.478377+00:00,,74078.0,6471.43715685
2026-05-28T02:20:57.645393+00:00,,74073.61,6471.43715685
2026-05-28T02:20:57.734771+00:00,,74073.61,6471.43715685
2026-05-28T02:20:57.908496+00:00,,74067.98,6471.43715685
2026-05-28T02:20:57.980569+00:00,,74067.98,6471.43715685
2026-05-28T02:20:58.150902+00:00,,74081.4,6471.43715685
2026-05-28T02:20:58.235982+00:00,,74081.4,6471.43715685
2026-05-28T02:20:58.410775+00:00,,74066.06,6471.43715685
2026-05-28T02:20:58.478096+00:00,,74066.06,6471.43715685
2026-05-28T02:20:58.732068+00:00,,74066.06,6471.43715685
2026-05-28T02:20:58.905073+00:00,,74066.05,6471.43715685
2026-05-28T02:20:58.981145+00:00,,74066.05,6471.43715685
2026-05-28T02:20:59.232916+00:00,,74066.05,6471.43715685
2026-05-28T02:20:59.376201+00:00,,74066.06,6471.43715685
2026-05-28T02:20:59.477811+00:00,,74066.06,6471.43715685
2026-05-28T02:20:59.651898+00:00,,74066.05,6471.43715685
2026-05-28T02:20:59.731437+00:00,,74066.05,6471.43715685
2026-05-28T02:20:59.981862+00:00,,74066.05,6471.43715685
2026-05-28T02:21:00.153828+00:00,,74066.06,6471.43715685
2026-05-28T02:21:00.233250+00:00,,74066.06,6471.43715685
2026-05-28T02:21:00.412474+00:00,,74081.9,6471.43715685
2026-05-28T02:21:00.478067+00:00,,74081.9,6471.43715685
2026-05-28T02:21:00.631893+00:00,,74071.43,6471.43715685
2026-05-28T02:21:00.735947+00:00,,74071.43,6471.43715685
2026-05-28T02:21:00.950966+00:00,,74071.42,6471.43715685
2026-05-28T02:21:00.978314+00:00,,74071.42,6471.43715685
2026-05-28T02:21:01.235374+00:00,,74071.42,6471.43715685
2026-05-28T02:21:01.404796+00:00,,74071.46,6471.43715685
2026-05-28T02:21:01.493714+00:00,,74071.46,6471.43715685
2026-05-28T02:21:01.664754+00:00,,74077.29,6471.43715685
2026-05-28T02:21:01.736671+00:00,,74077.29,6471.43715685
2026-05-28T02:21:01.912940+00:00,,74078.39,6471.43715685
2026-05-28T02:21:01.977266+00:00,,74078.39,6471.43715685
2026-05-28T02:21:02.177755+00:00,,74090.668,6471.43715685
2026-05-28T02:21:02.233163+00:00,,74090.668,6471.43715685
2026-05-28T02:21:02.433659+00:00,,74078.39,6471.43715685
2026-05-28T02:21:02.482186+00:00,,74078.39,6471.43715685
2026-05-28T02:21:02.898565+00:00,,74078.39,6467.25614051
2026-05-28T02:21:02.979346+00:00,,74078.39,6467.25614051
2026-05-28T02:21:03.233028+00:00,,74078.39,6467.25614051
2026-05-28T02:21:03.478112+00:00,,74078.39,6467.25614051
2026-05-28T02:21:03.741111+00:00,,74078.39,6467.25614051
2026-05-28T02:21:03.989400+00:00,,74078.39,6467.25614051
2026-05-28T02:21:04.236247+00:00,,74078.39,6467.25614051
2026-05-28T02:21:04.406461+00:00,,74081.99,6467.25614051
2026-05-28T02:21:04.490294+00:00,,74081.99,6467.25614051
2026-05-28T02:21:04.659012+00:00,,74081.98,6467.25614051
2026-05-28T02:21:04.881757+00:00,,74092.0,6467.25614051
2026-05-28T02:21:04.941884+00:00,,74092.0,6467.25614051
2026-05-28T02:21:05.088930+00:00,,74092.0,6467.25614051
2026-05-28T02:21:05.161439+00:00,,74091.31,6467.25614051
2026-05-28T02:21:05.478693+00:00,,74091.31,6467.25614051
2026-05-28T02:21:05.654596+00:00,,74091.32,6467.25614051
2026-05-28T02:21:05.732820+00:00,,74091.32,6467.25614051
2026-05-28T02:21:05.850065+00:00,,74091.33,6467.25614051
2026-05-28T02:21:05.985482+00:00,,74091.33,6467.25614051
2026-05-28T02:21:06.235799+00:00,,74091.33,6467.25614051
2026-05-28T02:21:06.408343+00:00,,74092.24,6467.25614051
2026-05-28T02:21:06.735793+00:00,,74092.24,6467.25614051
2026-05-28T02:21:06.909682+00:00,,74095.0,6467.25614051
2026-05-28T02:21:06.976048+00:00,,74095.0,6467.25614051
2026-05-28T02:21:07.143811+00:00,,74097.04,6467.25614051
2026-05-28T02:21:07.230837+00:00,,74097.04,6467.25614051
2026-05-28T02:21:07.479159+00:00,,74097.04,6467.25614051
2026-05-28T02:21:07.654499+00:00,,74097.05,6467.25614051
2026-05-28T02:21:07.732915+00:00,,74097.05,6467.25614051
2026-05-28T02:21:07.864112+00:00,,74097.04,6467.25614051
2026-05-28T02:21:07.979770+00:00,,74097.04,6467.25614051
2026-05-28T02:21:08.231082+00:00,,74097.04,6467.25614051
2026-05-28T02:21:08.401666+00:00,,74097.05,6467.25614051
2026-05-28T02:21:08.488921+00:00,,74097.05,6467.25614051
2026-05-28T02:21:08.749231+00:00,,74097.05,6467.25614051
2026-05-28T02:21:08.902156+00:00,,74097.04,6467.25614051
2026-05-28T02:21:08.980696+00:00,,74097.04,6467.25614051
2026-05-28T02:21:09.153968+00:00,,74102.39,6467.25614051
2026-05-28T02:21:09.230914+00:00,,74102.39,6467.25614051
2026-05-28T02:21:09.477635+00:00,,74102.39,6467.25614051
2026-05-28T02:21:09.664931+00:00,,74102.4,6467.25614051
2026-05-28T02:21:09.729702+00:00,,74102.4,6467.25614051
2026-05-28T02:21:09.978892+00:00,,74102.4,6467.25614051
2026-05-28T02:21:10.150834+00:00,,74102.39,6467.25614051
2026-05-28T02:21:10.235952+00:00,,74102.39,6467.25614051
2026-05-28T02:21:10.981511+00:00,,74102.39,6467.25614051
2026-05-28T02:21:11.232085+00:00,,74102.39,6467.25614051
2026-05-28T02:21:11.478647+00:00,,74102.39,6467.25614051
2026-05-28T02:21:11.663368+00:00,,74103.02,6467.25614051
2026-05-28T02:21:11.731619+00:00,,74103.02,6467.25614051
2026-05-28T02:21:11.983929+00:00,,74103.02,6467.25614051
2026-05-28T02:21:12.234573+00:00,,74103.02,6467.25614051
2026-05-28T02:21:12.425047+00:00,,74103.03,6467.25614051
2026-05-28T02:21:12.484776+00:00,,74103.03,6467.25614051
2026-05-28T02:21:12.680094+00:00,,74107.19,6467.25614051
2026-05-28T02:21:12.729916+00:00,,74107.19,6467.25614051
2026-05-28T02:21:12.930053+00:00,,74107.19,6467.42290238
2026-05-28T02:21:12.979842+00:00,,74107.19,6467.42290238
2026-05-28T02:21:13.477666+00:00,,74107.19,6467.42290238
2026-05-28T02:21:13.679991+00:00,,74121.0,6467.42290238
2026-05-28T02:21:13.729891+00:00,,74121.0,6467.42290238
2026-05-28T02:21:13.870394+00:00,,74107.19,6467.42290238
2026-05-28T02:21:13.977489+00:00,,74107.19,6467.42290238
2026-05-28T02:21:14.229064+00:00,,74107.19,6467.42290238
2026-05-28T02:21:14.479591+00:00,,74107.19,6467.42290238
2026-05-28T02:21:14.620386+00:00,,74107.2,6467.42290238
2026-05-28T02:21:14.753069+00:00,,74107.2,6467.42290238
2026-05-28T02:21:14.904986+00:00,,74107.19,6467.42290238
2026-05-28T02:21:14.976929+00:00,,74107.19,6467.42290238
2026-05-28T02:21:15.155753+00:00,,74107.2,6467.42290238
2026-05-28T02:21:15.229789+00:00,,74107.2,6467.42290238
2026-05-28T02:21:15.480561+00:00,,74107.2,6467.42290238
2026-05-28T02:21:15.975495+00:00,,74107.2,6467.42290238
2026-05-28T02:21:16.166212+00:00,,74107.19,6467.42290238
2026-05-28T02:21:16.235859+00:00,,74107.19,6467.42290238
2026-05-28T02:21:16.403721+00:00,,74107.2,6467.42290238
